sep=,
"ID","Title","Created By","Created On","Estimate","Forecast","Priority","References","Section","Section Depth","Section Description","Suite","Suite ID","Type","Updated By","Updated On"
"C4","TC 1.1.1 Displaying RETURN DATE box when ROUND TRIP option is selected","Piotr Pelczar","4/15/2022 3:48 PM","","","Medium","","SC 1.1. Round trip button","2","","Master","S1","Acceptance","Piotr Pelczar","4/15/2022 3:52 PM"
"C5","TC 2.1.1. Searching for airport with its name","Piotr Pelczar","4/15/2022 3:50 PM","","","Medium","","SC 2.1. Typing airports","2","","Master","S1","Acceptance","Piotr Pelczar","4/15/2022 4:53 PM"
"C6","TC 2.1.2. Searching for airport with 3 letter code","Piotr Pelczar","4/15/2022 3:53 PM","","","Medium","","SC 2.1. Typing airports","2","","Master","S1","Acceptance","Piotr Pelczar","4/15/2022 3:54 PM"
"C8","TC 3.1.1. Selecting the same airports","Piotr Pelczar","4/15/2022 3:55 PM","","7s","Medium","","SC 3.1. Airport selection","2","","Master","S1","Acceptance","Piotr Pelczar","4/15/2022 4:02 PM"
"C13","TC 4.1.1. Selecting the same ‘return date’ as ‘departure date’","Piotr Pelczar","4/17/2022 2:39 PM","","","Medium","","SC 4.1. Selecting date from calendar","2","","Master","S1","Acceptance","Piotr Pelczar","4/17/2022 2:41 PM"
"C9","TC 5.1.1. Adding 5 adults and 5 children (total 10)","Piotr Pelczar","4/15/2022 4:06 PM","","","Medium","","SC 5.1. Selecting number of passangers","2","","Master","S1","Acceptance","Piotr Pelczar","4/16/2022 6:14 PM"
"C10","TC 5.1.2. Adding 4 adults, 3 children, and removing all but 1 adult CHROME","Piotr Pelczar","4/15/2022 4:07 PM","","","Medium","","SC 5.1. Selecting number of passangers","2","","Master","S1","Acceptance","Piotr Pelczar","4/16/2022 6:14 PM"
"C11","TC 6.1.1. Initializing search with 0 passangers (for one way flights)","Piotr Pelczar","4/15/2022 4:11 PM","","","Medium","","SC 6.1. Initiating search with missing data","2","","Master","S1","Acceptance","Piotr Pelczar","4/16/2022 6:13 PM"
